ВВОДНЫЙ ОБЗОР РАЗВИТИЯ ФИНАНСОВЫХ ТЕХНОЛОГИЙ ЧАСТЬ 2;rspp0@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/71161476-df85-4ff8-9681-31f3fe9f0e22.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=7f588af026f86349845092da69b96ed9913460f7d6a4be5ac84cd7a87cbc5427
Основные проблемы российского бизнеса в Китае;237802@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/084a2481-bd1b-412e-b291-89c1dcd50786.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ac398bb61e5921be5d27cd91c1f54bf2f2208b6df9aae68f69217a9b49344c0f
ВВОДНЫЙ ОБЗОР РАЗВИТИЯ ФИНАНСОВЫХ ТЕХНОЛОГИЙ ЧАСТЬ 6;rspp0@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/df3c602e-9349-4bfc-8b49-75af0c94b491.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=90b0bcec5f3af02b5784f4d34726c28c4b3d42214234f8e4f5260a9257de671a
Охрана труда;238069@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/52e90396-e6b5-4e8a-a037-e83cf16381d4.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=f69918d7b520dc8926b6e212cfeeeb77339d1f0c8bb8daccc46cfeded69c072d
中秋节;231136@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/207a5415-217a-4e2d-8ac0-2291aa8c40d3.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=cf9242e12aaf80aff1474bcf77eda17b62fbefb3082100f8ee90c95f93ea0a21
Этика;237939@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/8207ecd5-0323-42b0-afc6-a602c917c50a.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=90575d64766db56cd4083bfc90a520290defeaf9055e8704890b736051bb8f6e
зима;238069@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/bcf63a3a-c501-4476-9820-9d8f6b59f898.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=cbd2c2ff2347f9974ed2c28171e8df33d9d20183f118e8fdf4f0f3be6db091bf
Память;237802@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/790136cd-193c-4cb5-bb63-7f71ca144060.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=1a19ccb179cd164741b18f5fa5f741c5d919a7f396b947ff70a6be33054f8aa6
Corporate social responsibility (Apple);238020@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/e423a083-d4e0-4b54-a8a2-2b2f4d735d20.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=bf5e4197322d8a533d0e2bbe0641bb104d6f11c27c253e4911ffed34ee4ad679
ОПРОС;rspp0@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/bfb1f9c7-635c-4aad-bfaa-7d9cfe5e121b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=b9781331dd068cfca3c2ca9b523d8203a7539737e1d72de5f841b3fe7d152fbf
АНТИХРУПКОСТЬ_3;rspp0@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d91c78f2-729e-4f8a-8cce-d3547246159b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ba5e7675dad4817d627e3f9380a1c06d36af020de428e4ff04828f8bf7fa0080
Improving Sustainability ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/18da193d-a95e-4769-83b0-e5f357f112f2.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=8371cc69141c4a4b584770d9960c23637a7025ddb943af0fe10db1c2b738c4eb
Искусственный интеллект;235927@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7399182b-ebb1-4d8a-aea6-0352ab2977e6.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=2e9a4bec3f912babf99cb6234e9519ef5a6f07899fee76019d6a901e82f2ab7a
Международное сотрудничество ФУ;235916@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d894b6e5-6474-4faa-b50d-eaa54ae54d20.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=dec894187fd3d8a7583c784051348e1b5a0e2bb7e082a192beeac18348269161
Low Carbon FDI ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7b4fd9ad-f799-43c8-9a0d-4c36458e1660.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=587011aa95a928b123cc31abb09bcda698960eecbfc4923f509fe4fca9fe607b
Размывание валютной долларовой архитектуры - 1;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/5f2da742-befb-47a5-a81a-7b4adc63ecf1.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9b825a3fb0ea010b66193605e8c4a0b937885420d729684895d71307a33dc16f
Development of a Wiki to Promote Financial Research Collaboration;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/e0e73a92-2581-4df7-b355-4026402ccb3b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=2bd471bdde1f1b60e4189f756150297bde61ddd0eb78a686c2d8a4e106ab2bb5
Неортодоксальная экономика ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c1a26dfa-01eb-4320-8ef8-777f51d632ae.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=61a9fcc30be75d4f3570eb4b1a965cb893221d1addd4cd9af955b02c922b7788
Размывание валютной гегемонии США ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2de9a8b9-3986-4c14-914b-60fdab6c0aa5.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=98cd974abb00ed23c8c741a67fa033bcb5a6765a9bbd7699bae9b0cca51f4fba
Анализ российского и мирового рынка развития технологии блокчейн ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/12f5f7e0-cf94-47fd-95f3-33ef2c51a679.ppt?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=f5d23ed8e8a5e0ba07c0afec5fd9d1ed1659eccce61a010ed43f29d9d635f7b0
Неравномерность карбонового налогообложения ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/52207817-a27c-4d3f-a6fd-d07a27c2d8cf.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9e57ae3215aa45ca5e0190233118d64327af594ce8a55e587dc3d9d6946aeb27
Improving Recruitment and Retention ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a9437906-38b2-4a5b-a23d-4d9b84bc5bfb.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=0a2a02449c604dcc1428af6a32bae89188a24d29828b29d8649bba3047536392
Технологии ESG-трансформации  экономики Большой Евразии;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/5933cd94-277d-4dcb-9163-ebb82aafc0ba.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=329de29bda155879bf116b3b0b34d514af0cae648c19bf7d3477b9e5f0f1bbad
Размывание гегемонии доллара США - 2;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1cd8d6ad-02a0-4272-8f28-7d9879b99aa5.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=0fbeb3f4fff7ed5d146175c55944446a872fb24a91ec656601a6a82587075994
Системная динамика валютной гегемонии ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/8742661d-18ba-475b-aedd-3f03157b655f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=1cf72df10cb1554b6b131976b68d7ca7d9e05a1decd16afdffd747517b7c7b81
Агентное моделирование социальной динамики ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c672c3a9-a9d9-4cbb-9025-b6d96c4913b9.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=d6acf1b1d6a982e219607206121521f6ee33dbbe87667417128bcf017df482ea
Value at Risk (VAR);999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/e5e4ad89-69dd-4801-93d0-9fdcffb0cc67.ppt?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a3b3359c2a35676c01ccad72cc1dd77651f28230a64d6f8d11312c50256ddd19
ПЛАН УСТАНОВЛЕНИЯ ИНТЕРНЕТ-КОНТАКТОВ С АНГОЛОЙ ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/f06814c3-d4fe-42a2-b646-aa07a9e4f4ea.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=276a53ae89bfbeadb2faa726fdec8dc25fdb7556a39d32c2892cfe4295af8b59
EY Rebranding ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/87893b48-70d0-49d2-a793-ea02df976499.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c9f666ad4a19d3582cef2f25314d88e728bae842902be0b376fa48f9bb2a083d
Вопросы арктической логистики и развитие северного морского пути;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c21a4d1d-3d69-4697-bd4e-fe10ecd60e4c.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=6b89852462125fe1b793664ae2960a03ae0f675a9402c68a879c6fb36b0d8176
Международные финансы, хеджирование погодных рисков и стохастическая системная динамика;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/207aecb2-c7c4-4257-9c33-a0d4bf93914b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=f25883bf52fda09cd41d8e504207392a23636c306adc82a7132f898b52a7732c
О внедрении LMS Moodle в Финансовом университете;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1f82fc58-8516-4167-8086-034d5c91ef7f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=ae803e744620e5989273f599dbbbe69b59965e283d970ea3b4cab06e9ade56db
Behavioral finance, social dynamics, and agent-based modeling;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/78602871-c97b-491f-9397-2c67c6aa0541.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=124c8096908ae8704ce1035b43ce48cdddfb91f92c4b079ae5bae8176d83d58c
Агентное моделирование процессов развития налогового администрирования ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7f7fdad8-8f02-4259-b2c7-b4775c0373d3.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c84d83bb46db8b2dd2fbf9af7ac98c162ec8c448680c5ebde1fa805fe2e7d2a8
Возможности и пределы математических моделей в социально-экономических исследованиях;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2bf31204-b308-4e30-bc28-02669fe98e6b.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=c3f9b2db865094230cdabf7ae248cf0a4fe14483a1dc93e49b272171700b8fa0
Агентное моделирование динамики межкультурной коммуникации ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/38bd022a-5158-4a80-ba79-55cab460a789.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=f2598d29025be5167727375b24a634fbe8a6d23e9232d01bb12256dd47af4c64
The Ice Silk Road and Arctic Strategy of China;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/cef213f6-1706-4800-b3fd-69bba8c60fdb.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=7a1115506e22cccb9b82196b1b063ed5043b59b471dc9c72c0165654e5e12c3d
Implementation of distributed ledgers for markets of energetic financial derivatives;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/61f0dafb-5565-4cdf-92bf-0c673d8a5d0d.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a7f812fe96ab0ffc1aaf316cdcac819313a489c10275eefb70d0621cefe4a949
Community Disclosure Practices in Saudi Arabian Firms: Its Determinants and Impact on Performance;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/d0919668-2201-4a95-bff6-3b70f17799ce.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=2c29a3ee0739f7ea5f5e567cd89e7171bda2535b770124bc7e0405e0c8829595
Методы анализа макроэкономического регулирования на финансовых рынках;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/8f14275d-4f69-4a76-af33-433a6c83f458.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3e448379e209d4043b4d0914911c45f3ad967c4fdc04c2e014c4d6796abcaf26
Modernization of Food Retailing System in Vietnam;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1854abf2-76d7-477c-8f2e-987851ce6dff.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=bece04849d1e704f8a83d3a3a23b06351061ad07a258f27651ad8cffe410f7c8
Modern models of analysis of currency markets integration processes in Asia;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/887ad3b4-ad2f-4dfc-bbef-c8ce38c1f41f.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=54181e59b998a2b239f9f7e9a0db182ae923a0fea612231566c8c2521b84bbc1
Accounting and finance in the era of digital assets, big data and blockchain technology;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/a35eb580-6051-432c-8b8f-083996da0ed3.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=e9ea1b39311a0ad877ac90f7b13c809167ed8bf2cbc8149e9137160ec10f316d
Weather risks hedging by financial derivatives;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c667b8ba-570d-445f-b3ca-8e1d638e83db.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=28de97593290302263cc192d94e68ef5c322da7d62e8fc01393c82100362d480
Экономика труда и агрегаторы CES;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c125efa6-cf1e-48c6-a609-8e215fdb7ee0.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=3a08cf7af51aa7666b2dd7265cfdefff3b89a0c55005a4c03fb97e10247c0748
Сценарный анализ – Базовое введение;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/2d66001f-4096-425b-b536-f29257a6adfc.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=58cdf25822522f2210b47a6ecbf35e13b8d4d1b8848b8cc9adfbc235d4c36665
«ЗЕЛЕНЫЕ ФИНАНСЫ» В МИРЕ И РОССИИ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/7083f7cc-8bd2-4b70-8bfa-333204b3e0b7.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=09ab44ea23711c9378f1ce2ae77eb4947ec852b10d7662a751c1a01f243010e3
DSGE models as a tool for monetary policy analysis in EU;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/8305a291-00f5-4edf-8fd2-0824cb2fdce5.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=753cd835b2bb6326bc72fea6d28b15150ccaf863faa019a7674833d5a5c096f8
portfolio of mitigation/adaptation policy options for Russia ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/f128e31e-631b-4387-94a4-eb0b8300b77e.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=9104f65caa2c54022659684aa7adbfeca5cd7ca73e3df19cfe81b43f524cdd21
Политэкономия. Карл маркс.;236343@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1cc6b864-d603-44cc-8c1c-864a961a09cc.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=33f1370e94b55dbda905b9509d09d59814dbc3fb2be70c180690d7ec3577a5f7
История Предательства. ;236343@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/e25923ae-e3cc-43eb-8116-78042f926d89.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=09a63ad9fc45265287959a2eff14c7667a68bf3dbe3a6c07202c855a442a9114
Теория гегемонической стабильности;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/1bdda3c8-859e-4bd3-acba-0ea719884889.pptx?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=a6d6ac0cafa04971f3b14f041753235430d306464d5f27a4e5de19b2f003e7ad
Introduction to Practical Cryptography ;999011@;https://hb.ru-msk.vkcs.cloud/sld-prod-cold/c4f27207-f34c-4dff-be1c-773ae7f537b0.ppt?X-Amz-Expires=432000&X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Credential=4BvAAGxVbRSLB347BK9Xyi/20231215/us-east-1/s3/aws4_request&X-Amz-Date=20231215T131115Z&X-Amz-SignedHeaders=host&X-Amz-Signature=4ea1c963fd4c4f9732d0ecce9e6c5a88f836eb3bd63ad2cc83d9efee9694a21c
